meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	952	0.6039915966386554	0.015859058115797253	0.5769712140175218	1598.0	0.012339207442088483	0.007535828235999298	0.017519181089508666
2005.0	646	0.5371517027863777	0.019633058301336513	0.5845070422535211	1562.0	0.01243646516290325	-0.003425961172439984	0.017415563363001228
2007.0	916	0.6179039301310044	0.016063353509365504	0.5810810810810811	1628.0	0.01219164392125215	-0.011911120606772796	0.016934487342793327
2009.0	712	0.5337078651685393	0.018708804903260642	0.5691699604743083	1771.0	0.011753326340258868	-0.027730483920328064	0.01648280065365205
2011.0	1059	0.5930122757318225	0.015103571748077556	0.5414394765539803	1834.0	0.011556038998177948	-0.1296400665244818	0.016579278966338696
2013.0	775	0.47096774193548385	0.017941806879402413	0.4117994100294985	1695.0	0.011888248555454712	-0.05218817892798666	0.016303654174520725
2015.0	920	0.36195652173913045	0.01585242051692828	0.35961123110151183	1852.0	0.011157001645876727	-0.004125337684583896	0.01637993447676477
2017.0	932	0.3572961373390558	0.015705247147059193	0.35548589341692793	1595.0	0.011992646402567331		
2019.0	663	0.35294117647058826	0.018573512896119956					
