meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	1108	0.3203971119133574	0.014024845761604631	0.2906071613907628	1927.0	0.010318353535473451	-0.07966005191966813	0.014421966727840069
2005.0	819	0.2503052503052503	0.015146091024383806	0.21094710947109468	1626.0	0.0100759468347103	-0.06851742664643881	0.013200450165090003
2007.0	807	0.17100371747211895	0.013262077041236251	0.14242968282465587	1671.0	0.008528023214386567	-0.0478801833808294	0.010961900257386982
2009.0	864	0.11574074074074074	0.010889991454280632	0.09454949944382647	1798.0	0.006887385375291889	-0.035725970032061766	0.008802065565759704
2011.0	934	0.07494646680942184	0.008620216891244474	0.058823529411764705	1836.0	0.005480901469297556	-0.012128880933275715	0.007308191617477861
2013.0	902	0.04212860310421286	0.006692366806977552	0.04669464847848899	1906.0	0.0048341890531531295	-0.0010238587544166775	0.00664174525028773
2015.0	1004	0.05079681274900399	0.0069334176078160396	0.04567078972407231	2102.0	0.004554491867167408	0.001853962751175213	0.006568836888558324
2017.0	1098	0.040983606557377046	0.005985697824151205	0.047524752475247525	2020.0	0.004733521089040435		
2019.0	922	0.055314533622559656	0.007532400948758226					
