meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	1227	0.30317848410757947	0.013126977156504138	0.27493138151875574	2186.0	0.009529249028959035	-0.07556764875099325	0.01321649083586084
2005.0	959	0.23879040667361837	0.013774562360361387	0.19936373276776248	1886.0	0.009158004310900757	-0.06861437876259452	0.011928862471881541
2007.0	927	0.15857605177993528	0.012003855013517679	0.13074935400516796	1935.0	0.00764386792890791	-0.04155885473226442	0.009885658728646846
2009.0	1008	0.10515873015873016	0.009666759948135128	0.08919049927290354	2063.0	0.006268774328741199	-0.033209638028884395	0.00802807490240455
2011.0	1055	0.07393364928909953	0.008059754587770123	0.055980861244019145	2090.0	0.005015222333449749	-0.014408335261190404	0.0065701801853541
2013.0	1035	0.03768115942028986	0.005921903874439137	0.04157252598282874	2213.0	0.004244386011437519	-0.000988110398413157	0.005815751329797925
2015.0	1178	0.04499151103565365	0.006041999349103276	0.040584415584415584	2464.0	0.003975946543398169	0.005229828480557343	0.005830042035945848
2017.0	1286	0.03654743390357698	0.005234703041881682	0.04581424406497293	2401.0	0.004263946437859623		
2019.0	1115	0.05650224215246637	0.006917683399259983					
