meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	2026	0.351431391905232	0.010609275436070622	0.32439900525006904	3619.0	0.007767605064762344	-0.07965014680258048	0.010772759685633316
2005.0	1593	0.2900188323917137	0.011372736652892445	0.24474885844748856	3285.0	0.007464359503821128	-0.07764551055811447	0.009793446622654387
2007.0	1692	0.20212765957446807	0.009765798851522945	0.1671033478893741	3435.0	0.006339947472061248	-0.04424131824285185	0.00842040735953413
2009.0	1743	0.13310384394721744	0.008138694788180842	0.12286202964652224	3508.0	0.005541509374890628	-0.03705142590763165	0.007382542796575725
2011.0	1765	0.11274787535410764	0.007530579833506988	0.08581060373889059	3263.0	0.004877869616058982	-0.02760954553783239	0.0063175370760510325
2013.0	1498	0.0540720961281709	0.005845271944674507	0.0582010582010582	3402.0	0.004014680898403761	-0.0012474158169522367	0.005508860362696926
2015.0	1904	0.06144957983193277	0.005505146351196135	0.05695364238410596	3775.0	0.003772251287982454	-0.0009370448737325149	0.0054687088473985455
2017.0	1871	0.052378407268840195	0.0051519639431023365	0.056016597510373446	3374.0	0.003959406101668512		
2019.0	1503	0.06054557551563539	0.0061538102040422146					
