meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	623	0.4799357945425361	0.020032025310426235	0.4238095238095238	1050.0	0.015120209492985582	-0.006324258583590592	0.02153875452696276
2005.0	427	0.34192037470725994	0.02298248118616768	0.4174852652259332	1018.0	0.015339400622611934	0.008024938855699437	0.021951624638161905
2007.0	591	0.4720812182741117	0.02055255939470273	0.42551020408163265	980.0	0.01570275812695876	0.008050272920070933	0.021295307278702203
2009.0	389	0.35475578406169667	0.024289072982127208	0.4335604770017036	1174.0	0.014384488148716923	-0.023190106631333196	0.01955551873273266
2011.0	785	0.4726114649681529	0.01783033230732977	0.4103703703703704	1350.0	0.013247822976084803	-0.1481030268847528	0.01834470297000523
2013.0	565	0.3238938053097345	0.019704672745303166	0.2622673434856176	1182.0	0.012689496185902666	-0.045430608791740046	0.017480260991681786
2015.0	617	0.20583468395461912	0.016290123633060354	0.21683673469387754	1176.0	0.012022321360089887	0.013639455782312931	0.01771348590347991
2017.0	559	0.22898032200357782	0.017787491786305273	0.23047619047619047	1050.0	0.013008895878110022		
2019.0	491	0.23217922606924643	0.019074078630816102					
