meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	1161	0.3031869078380706	0.013495357016193917	0.2763285024154589	2070.0	0.009810784035268753	-0.07587805196500846	0.013622536953150948
2005.0	909	0.24202420242024203	0.014213929069222852	0.20045045045045046	1776.0	0.009451033258500304	-0.06890023210983909	0.012305968361875499
2007.0	867	0.1568627450980392	0.012358054301474134	0.13155021834061137	1832.0	0.007881296065381752	-0.040316783070478854	0.010210944287943086
2009.0	965	0.10880829015544041	0.01002947141353661	0.09123343527013252	1962.0	0.0064921918934421246	-0.03466777870447595	0.008304721783082463
2011.0	997	0.07422266800401203	0.008305999160038754	0.05656565656565656	1980.0	0.005178788305494705	-0.014063268791062483	0.006801957511076459
2013.0	983	0.038657171922685654	0.006151746641645734	0.04250238777459408	2094.0	0.004409850073342713	-0.00212438090174185	0.006007774257336156
2015.0	1111	0.04590459045904591	0.006281487101846227	0.04037800687285223	2328.0	0.004080021306041216	0.004145590633826315	0.005963231634298428
2017.0	1217	0.03533278553820871	0.005294328815084738	0.044523597506678544	2246.0	0.004348972024116416		
2019.0	1029	0.05539358600583091	0.007134419272872445					
