meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	1022	0.29549902152641877	0.01427926826752591	0.26555555555555554	1800.0	0.010383510775290915	-0.07805555555555554	0.014392337211741012
2005.0	778	0.2262210796915167	0.015009439449229231	0.1875	1520.0	0.009966046076347556	-0.06257926442612555	0.01297909630193796
2007.0	742	0.14690026954177898	0.013004752601121331	0.12492073557387445	1577.0	0.008314737904413892	-0.04052486429275727	0.010762610008907245
2009.0	835	0.10538922155688622	0.0106324203055833	0.08439587128111718	1647.0	0.006833659911404232	-0.03417888430033603	0.008729551876130816
2011.0	812	0.06280788177339902	0.00851943826266677	0.050216986980781156	1613.0	0.0054319580423016645	-0.012644732645521038	0.007101578540622664
2013.0	801	0.03745318352059925	0.006712901995855776	0.03757225433526012	1730.0	0.004574521788701699	-0.0008750066288380973	0.006241941578279192
2015.0	929	0.03767491926803014	0.006250475820351182	0.03669724770642202	1962.0	0.004246832357339284	0.006137231405159149	0.006301508829900861
2017.0	1033	0.03581800580832527	0.005784826807273929	0.04283447911158117	1891.0	0.00465547295792539		
2019.0	858	0.05128205128205128	0.007534611114197562					
