meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	865	0.4416184971098266	0.0168939913751506	0.3878248974008208	1462.0	0.0126388144860207	-0.03769048879867026	0.017667198387949775
2005.0	597	0.3098827470686767	0.018942487582198835	0.35013440860215056	1488.0	0.012344645287213742	-0.018587188240462682	0.017290675680388185
2007.0	891	0.3771043771043771	0.016245886804347104	0.3315472203616879	1493.0	0.012106907045865966	-0.000359391221840033	0.016580156420348238
2009.0	602	0.26411960132890366	0.01798318855913356	0.33118782913984784	1709.0	0.011328035518393115	-0.03108812824253976	0.01517657548082637
2011.0	1107	0.3676603432700994	0.014498432142478895	0.3000997008973081	2006.0	0.010099705669931387	-0.12198811291447548	0.013411565766581993
2013.0	899	0.21690767519466073	0.013753263861919364	0.1781115879828326	1864.0	0.008824173711578315	-0.027525977274522495	0.01221621902286238
2015.0	965	0.14196891191709846	0.011241120975898529	0.1505856107083101	1793.0	0.00844807466363993	0.012105520790160834	0.012441302132080341
2017.0	828	0.1606280193236715	0.012768360359807477	0.16269113149847095	1635.0	0.0091332378278063		
2019.0	807	0.16480793060718713	0.013068168124653055					
