meting	n	prev	prev_se
2003.0	2559	0.3614693239546698	0.009498966072587685
2005.0	1977	0.3024785027819929	0.010333146474385803
2007.0	2158	0.2154772937905468	0.008852754945276466
2009.0	2103	0.14645744174988112	0.007711732492331616
2011.0	2268	0.12389770723104056	0.006919636537887489
2013.0	1927	0.06071613907628438	0.005441546719633026
2015.0	2393	0.06686167989970748	0.005107178847258353
2017.0	2407	0.05857914416285833	0.004787575185443902
2019.0	2004	0.06636726546906188	0.005561917240172734
