meting	n	prev	prev_se
2003.0	2886	0.7477477477477478	0.008085784720927087
2005.0	2285	0.7277899343544858	0.009313374415200654
2007.0	2968	0.6367924528301887	0.008829123928168757
2009.0	2541	0.585202676111767	0.009775844083889486
2011.0	2920	0.5267123287671233	0.00924128343120815
2013.0	2399	0.4310129220508545	0.010112807903087715
2015.0	2814	0.4015636105188344	0.009242752124869233
2017.0	2531	0.38798893717898064	0.009687886609512775
2019.0	2017	0.4293505205751115	0.01102415842487229
