meting	n	prev	prev_se
2003.0	1840	0.36630434782608695	0.011234934268151054
2005.0	1296	0.2816358024691358	0.012499176103711169
2007.0	1691	0.21584861028976937	0.010007629862211157
2009.0	1411	0.14457831325301204	0.0093655254569647
2011.0	1677	0.12164579606440072	0.00798447540372617
2013.0	1461	0.06570841889117043	0.006484482139312564
2015.0	1667	0.057588482303539294	0.005707561643090016
2017.0	1848	0.044372294372294376	0.004791448904163426
2019.0	1659	0.06268836648583484	0.005953100538983461
