meting	n	prev	prev_se
2003.0	2414	0.34299917149958575	0.009663864527225811
2005.0	1872	0.28952991452991456	0.010485345022794513
2007.0	2065	0.19951573849878934	0.008796504563401853
2009.0	2067	0.13497822931785197	0.007517617479577518
2011.0	2188	0.11471663619744059	0.006814436703714226
2013.0	1964	0.0539714867617108	0.005100046715918875
2015.0	2283	0.056504599211563734	0.004833413748691544
2017.0	2281	0.0530469092503288	0.004693824548281599
2019.0	1877	0.05913692061800746	0.005445981345298622
