meting	n	prev	prev_se
2003.0	2788	0.3561692969870875	0.0090708001155668
2005.0	2103	0.2967189728958631	0.009963702536206756
2007.0	2385	0.2088050314465409	0.008324518303605293
2009.0	2275	0.1432967032967033	0.0073474745157404014
2011.0	2534	0.1254932912391476	0.006582247868982935
2013.0	2273	0.06687197536295644	0.005240690701525405
2015.0	2558	0.06293979671618452	0.004802651248698463
2017.0	2624	0.056783536585365856	0.004518744227453782
2019.0	2173	0.06810860561435803	0.005405722338736146
