meting	n	prev	prev_se
2003.0	1915	0.33472584856396864	0.010786336970390787
2005.0	1528	0.2781413612565445	0.011466723713751261
2007.0	1634	0.18910648714810283	0.009690407364857339
2009.0	1727	0.123335263462652	0.007914801110692142
2011.0	1715	0.1055393586005831	0.007421341799923756
2013.0	1548	0.04780361757105943	0.005424359796074713
2015.0	1825	0.0526027397260274	0.005227064117353127
2017.0	1776	0.048986486486486486	0.00512309384012807
2019.0	1410	0.0524822695035461	0.005940793814859808
