meting	n	prev	prev_se
2003.0	2484	0.3522544283413849	0.0095861031374048
2005.0	1940	0.29690721649484536	0.010375948139210486
2007.0	2121	0.2079207920792079	0.008813843536024995
2009.0	2120	0.14245283018867924	0.0075927494959293325
2011.0	2234	0.11951656222023277	0.006864837799867585
2013.0	2002	0.05744255744255744	0.005201723373602274
2015.0	2335	0.061241970021413274	0.004963076654198884
2017.0	2358	0.05640373197625106	0.004751899381112231
2019.0	1923	0.062402496099843996	0.0055173750988539065
