meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	1185	0.4084388185654008	0.014285238259842094	0.3981878874582737	2097.0	0.010691987449372694	-0.07998262701474612	0.014976160891304451
2005.0	912	0.3848684210526316	0.016120591094058202	0.3182052604435276	1939.0	0.010486505586929028	-0.08558493958791263	0.014320367196826026
2007.0	1027	0.2590068159688413	0.01367694255139346	0.23262032085561496	1870.0	0.009752236524369023	-0.05002096532392858	0.013236698040109454
2009.0	843	0.20047449584816132	0.013797159350074141	0.18259935553168638	1862.0	0.008950087026269647	-0.04877035924915851	0.01187454687917637
2011.0	1019	0.1678115799803729	0.011712454271993557	0.13382899628252787	1883.0	0.007803896834784341	-0.0375058476548738	0.010296714879797001
2013.0	864	0.09375	0.009922114858621165	0.09632314862765406	1931.0	0.006717256248489848	0.000608171391829615	0.00937015753968311
2015.0	1067	0.09840674789128398	0.009123031277034501	0.09693132001948368	2053.0	0.0065328646710768705	0.00023899498318583068	0.009463867712623803
2017.0	986	0.09533468559837728	0.009357316598746323	0.09717031500266951	1873.0	0.006847369660785008		
2019.0	887	0.0992108229988726	0.01004324934147024					
