meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	1003	0.3180458624127617	0.014712571912155388	0.29114642451759365	1762.0	0.01080356373370152	-0.07886338045884866	0.015073350619246667
2005.0	759	0.25559947299077734	0.015843411788326333	0.21228304405874499	1498.0	0.010511370488313746	-0.06780143870757441	0.013889710088259878
2007.0	739	0.16779431664411368	0.013755480994115386	0.14448160535117058	1495.0	0.009079379758183655	-0.04713102001537267	0.011675904455587758
2009.0	756	0.12169312169312169	0.011898238827085458	0.0973505853357979	1623.0	0.007341090386495656	-0.04001396388080407	0.009327599437805352
2011.0	867	0.07612456747404844	0.00901177172800981	0.05733662145499384	1622.0	0.005754346462409765	-0.012259515879667622	0.0076571147827285205
2013.0	755	0.03576158940397351	0.006762619417722621	0.045077105575326216	1686.0	0.005051623856388346	0.0006371801389594908	0.006941278557199307
2015.0	931	0.05263157894736842	0.007322193090950026	0.04571428571428571	1925.0	0.0047605088406811125	-0.00020989974937342393	0.006817290231630023
2017.0	994	0.039235412474849095	0.006161308868380046	0.04550438596491228	1824.0	0.004879856727412712		
2019.0	830	0.05301204819277108	0.007781839219589396					
