meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	1843	0.36353771025501896	0.011207693850815784	0.32728354656352276	3361.0	0.008066640510403393	-0.07860301256786922	0.011080705280081331
2005.0	1518	0.28326745718050067	0.011568688131235152	0.24868053399565354	3221.0	0.007596798034694695	-0.07376585822773546	0.009914058684579227
2007.0	1703	0.2178508514386377	0.010005634663001566	0.17491467576791808	3516.0	0.006370025056570782	-0.045672594319954296	0.008509596737486616
2009.0	1813	0.13458356315499173	0.0080173249105657	0.12924208144796379	3536.0	0.005642341483223365	-0.03822002490866587	0.007561338820248099
2011.0	1723	0.12362159024956472	0.007931885280805512	0.09102205653929792	3219.0	0.005033669371471241	-0.03323022215171885	0.006403032072504343
2013.0	1496	0.053475935828877004	0.005818679418733705	0.057791834387579066	3478.0	0.00395739717241416	-0.00014772411188984647	0.005411035476836305
2015.0	1982	0.06104944500504541	0.005379228389503635	0.05764411027568922	3990.0	0.003690299791527716	-0.0001475490652353001	0.00534145077595607
2017.0	2008	0.054282868525896415	0.0050575284749850725	0.05749656121045392	3635.0	0.0038617073737677488		
2019.0	1627	0.06146281499692686	0.005956233226581582					
