meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	641	0.31045241809672386	0.018288987217150516	0.2808219178082192	1168.0	0.013125944930727865	-0.005028267014568377	0.01922978373810947
2005.0	527	0.24478178368121442	0.018747048541293512	0.2757936507936508	1008.0	0.01405326126882863	0.0061995541893616335	0.020646184241971614
2007.0	481	0.3097713097713098	0.02110554061407203	0.28199320498301245	883.0	0.015125170130067233	0.006363704701427164	0.02124188160267214
2009.0	402	0.24875621890547264	0.021587643231778607	0.2883569096844396	919.0	0.014914649260323322	-0.003520844110669108	0.020741875731036478
2011.0	517	0.3191489361702128	0.02052097115618775	0.2848360655737705	976.0	0.014414528999703633	-0.09528688524590165	0.01904152751934931
2013.0	459	0.24618736383442266	0.020129447118982076	0.18954918032786885	976.0	0.01244190998146346	-0.03876287135469586	0.01653367138213255
2015.0	517	0.13926499032882012	0.015241610527371727	0.150786308973173	1081.0	0.010888579585304448	-0.0017667011300357138	0.015586694064620016
2017.0	564	0.16134751773049646	0.01550307917920739	0.14901960784313728	1020.0	0.011152751520524074		
2019.0	456	0.1337719298245614	0.015958531468391296					
