meting	n	prev	prev_se	mov_prev	mov_prev_n	mov_prev_se	mov_prev_slope	mov_prev_slope_se
2003.0	845	0.38461538461538464	0.016746167084004157	0.3608779857972886	1549.0	0.012192378474200466	-0.0223938062535064	0.01770961185643714
2005.0	704	0.33238636363636365	0.017766690464172775	0.3384841795437822	1359.0	0.012844308437884542	-0.039926079458964536	0.018455522719281654
2007.0	655	0.3450381679389313	0.018588857214599457	0.29855810008481765	1179.0	0.013252549173438644	-0.002261803788521366	0.018589482151591483
2009.0	524	0.24045801526717558	0.018687219084055812	0.2962962962962963	1215.0	0.013036057190344367	-0.000576451938319622	0.018182325246235847
2011.0	691	0.3386396526772793	0.018016210024320366	0.29571984435797666	1285.0	0.012675100168834027	-0.10147524004142988	0.016853720409269322
2013.0	594	0.24579124579124578	0.017680789075527056	0.19424460431654678	1251.0	0.011108092876090157	-0.03239050097308174	0.01504913381037002
2015.0	657	0.1476407914764079	0.013850408781974133	0.16185410334346503	1316.0	0.010153162123130763	0.001054987565625859	0.01422301708567868
2017.0	659	0.17602427921092564	0.014846721023025991	0.1629090909090909	1375.0	0.009960296879156288		
2019.0	716	0.15083798882681565	0.01338436045652036					
