meting	n	prev	prev_se
2003.0	5786	0.5869339785689596	0.006473701648095293
2005.0	4341	0.5570145127850725	0.007540204762769289
2007.0	5412	0.4743163340724316	0.006788245100192846
2009.0	4717	0.40364638541445835	0.007144396740308495
2011.0	5467	0.36381927931223706	0.0065072619980104055
2013.0	4581	0.2787600960488976	0.00662555764975611
2015.0	5300	0.2581132075471698	0.00601141864384008
2017.0	5058	0.23922499011466983	0.005999083613021783
2019.0	4074	0.2650957290132548	0.006916072639814536
