meting	n	prev	prev_se
2003.0	3858	0.5800933125972006	0.007946950458583889
2005.0	3239	0.5551096017289286	0.008733281598168517
2007.0	3423	0.4922582529944493	0.008546296126679235
2009.0	3408	0.4102112676056338	0.008426863545522472
2011.0	3259	0.3590058300092053	0.008404313620062788
2013.0	2929	0.2905428473881871	0.008390399576980265
2015.0	3247	0.2830304896827841	0.007906653328005659
2017.0	3054	0.26227897838899805	0.007960941251857897
2019.0	2504	0.3039137380191693	0.009193402458634902
