meting	n	prev	prev_se
2003.0	689	0.7387518142235123	0.01674872310322897
2005.0	521	0.7293666026871402	0.019483274956295583
2007.0	568	0.7447183098591549	0.01831109516198251
2009.0	609	0.5960591133004927	0.019899940770868742
2011.0	416	0.65625	0.023314814438231257
2013.0	559	0.3810375670840787	0.02055885595897303
2015.0	312	0.5192307692307693	0.028331420385792602
2017.0	549	0.4644808743169399	0.021304980043515227
2019.0	380	0.4842105263157895	0.025670465587614422
