meting	n	prev	prev_se
2003.0	2639	0.5960591133004927	0.009553580729659481
2005.0	2158	0.5843373493975904	0.010611511569595063
2007.0	2189	0.5020557332115121	0.01068913777365289
2009.0	2319	0.4398447606727037	0.010309727749717034
2011.0	2211	0.373134328358209	0.01028782836071746
2013.0	2128	0.3082706766917293	0.01001268275625053
2015.0	2426	0.3046166529266282	0.009346157437137211
2017.0	2076	0.27601156069364163	0.009813420342709246
2019.0	1798	0.3253615127919911	0.011052094954611682
