meting	n	prev	prev_se
2003.0	1250	0.3576	0.0135618926387712
2005.0	849	0.2744405182567727	0.015323666806014585
2007.0	1206	0.2023217247097844	0.011572884477109987
2009.0	905	0.143646408839779	0.011665134025988014
2011.0	1222	0.1260229132569558	0.009497667224738068
2013.0	1091	0.06324472960586618	0.007372452679838996
2015.0	1273	0.061272584446190104	0.006724489111166046
2017.0	1405	0.03914590747330961	0.005175929482942523
2019.0	1290	0.05736434108527132	0.006476889359672817
