meting	n	prev	prev_se
2003.0	3803	0.6694714698921904	0.00762894452421471
2005.0	3024	0.6355820105820106	0.0087531955018758
2007.0	3693	0.5922014622258327	0.008087731475726744
2009.0	3106	0.5376690276883451	0.008947530796821498
2011.0	3712	0.4938038793103448	0.008207127451799317
2013.0	3064	0.4027415143603133	0.008861777983789601
2015.0	3536	0.3543552036199095	0.008044916222443785
2017.0	3268	0.3463892288861689	0.008324673755943096
2019.0	2692	0.3699851411589896	0.009307020890689832
