meting	n	prev	prev_se
2003.0	1000	0.272	0.01407885699246264
2005.0	813	0.22509225092250923	0.014656398319368722
2007.0	765	0.1411764705882353	0.012597560364897281
2009.0	857	0.09451575262543757	0.009998979219575873
2011.0	905	0.06629834254143646	0.00827506064449176
2013.0	794	0.02392947103274559	0.005427134135911746
2015.0	1023	0.02737047898338221	0.005103750957789901
2017.0	1052	0.029467680608365018	0.005216468871385652
2019.0	932	0.0407725321888412	0.006481414626568355
