meting	n	prev	prev_se
2003.0	1034	0.28239845261121854	0.014006275960673904
2005.0	841	0.23305588585017836	0.014587210637794647
2007.0	803	0.15442092154420922	0.012759774529823329
2009.0	869	0.10126582278481013	0.010239699551893496
2011.0	928	0.06896551724137931	0.008322599862508238
2013.0	809	0.02595797280593325	0.0055939496635907205
2015.0	1050	0.03619047619047619	0.005766403272014811
2017.0	1093	0.03293687099725526	0.005400789652459616
2019.0	972	0.047325102880658436	0.006814100416647078
