meting	n	prev	prev_se
2003.0	1005	0.2766169154228856	0.014117463879156786
2005.0	931	0.22019334049409237	0.013587954552491928
2007.0	822	0.24817518248175183	0.015075298672438196
2009.0	773	0.18628719275549807	0.014012590312566835
2011.0	907	0.23042998897464168	0.013990378637922466
2013.0	840	0.1595238095238095	0.012641379907196451
2015.0	932	0.09334763948497854	0.009534484738818318
2017.0	1002	0.10179640718562874	0.009557329967810717
2019.0	948	0.10021097046413502	0.009757824243282908
