meting	n	prev	prev_se
2003.0	1227	0.30317848410757947	0.013126977156504138
2005.0	959	0.23879040667361837	0.013774562360361387
2007.0	927	0.15857605177993528	0.012003855013517679
2009.0	1008	0.10515873015873016	0.009666759948135128
2011.0	1055	0.07393364928909953	0.008059754587770123
2013.0	1035	0.03768115942028986	0.005921903874439137
2015.0	1178	0.04499151103565365	0.006041999349103276
2017.0	1286	0.03654743390357698	0.005234703041881682
2019.0	1115	0.05650224215246637	0.006917683399259983
