meting	n	prev	prev_se
2003.0	1421	0.35819845179451093	0.012723835925242174
2005.0	1231	0.29000812347684807	0.012938359548267005
2007.0	1198	0.31636060100166946	0.013441807222236752
2009.0	1012	0.22628458498023715	0.013159595250682271
2011.0	1295	0.2756756756756757	0.012422202959422974
2013.0	1155	0.19307359307359306	0.011619180518419687
2015.0	1269	0.11347517730496454	0.008907098569207949
2017.0	1309	0.13139801375095492	0.009341162716545882
2019.0	1316	0.12689969604863222	0.009179086959382531
