meting	n	prev	prev_se
2003.0	1001	0.27472527472527475	0.014115640196335308
2005.0	911	0.21624588364434688	0.013647187105058106
2007.0	796	0.24623115577889448	0.015279425624831585
2009.0	770	0.18441558441558442	0.013985245645359402
2011.0	891	0.22783389450056116	0.014059488819373883
2013.0	838	0.15871121718377088	0.012630298986076234
2015.0	924	0.09415584415584416	0.009612791742161229
2017.0	1001	0.1018981018981019	0.00956634092679463
2019.0	933	0.09860664523043944	0.009765676005272476
