meting	n	prev	prev_se
2003.0	1170	0.2965811965811966	0.013358925801095071
2005.0	928	0.23706896551724138	0.013968189747333196
2007.0	905	0.15469613259668508	0.012027128220236572
2009.0	929	0.1054897739504844	0.010083791275587381
2011.0	1030	0.07378640776699029	0.00814959583893771
2013.0	905	0.030939226519337018	0.005758985935590557
2015.0	1157	0.04407951598962835	0.006037405909899521
2017.0	1232	0.03571428571428571	0.0052892588850778095
2019.0	1090	0.05321100917431193	0.006801636333999679
