meting	n	prev	prev_se
2003.0	1122	0.6051693404634582	0.014599604366545763
2005.0	765	0.5686274509803921	0.017918163039697763
2007.0	963	0.5181723779854621	0.016109996272970654
2009.0	665	0.4406015037593985	0.01926635663425668
2011.0	1048	0.44751908396946566	0.015367070359542975
2013.0	991	0.38647830474268413	0.015476042896791754
2015.0	913	0.32420591456736036	0.015499591092756464
2017.0	1108	0.29783393501805056	0.01374463456685683
2019.0	934	0.3297644539614561	0.01539128311033158
