meting	n	prev	prev_se
2003.0	1417	0.3570924488355681	0.012733065407641323
2005.0	1211	0.28819157720891825	0.013020555650593802
2007.0	1172	0.3165529010238908	0.013592431519068054
2009.0	1009	0.22497522299306244	0.013152093050892304
2011.0	1279	0.27443315089913994	0.012482212589601685
2013.0	1153	0.19254119687771032	0.011617047921716571
2015.0	1261	0.11419508326724821	0.008959988937813575
2017.0	1308	0.13149847094801223	0.009347766410640635
2019.0	1301	0.12605687932359724	0.009205622968047356
