meting	n	prev	prev_se
2003.0	866	0.7806004618937644	0.014070975365209432
2005.0	722	0.7257617728531855	0.016614734613184638
2007.0	806	0.7518610421836228	0.015223633777094903
2009.0	599	0.7328881469115192	0.018093177220154865
2011.0	615	0.6878048780487804	0.018700856456770824
2013.0	462	0.5930735930735931	0.022880302807352
2015.0	508	0.5098425196850394	0.022201476788942662
2017.0	725	0.5089655172413793	0.018579366098284433
2019.0	585	0.48034188034188036	0.020674149960640372
