meting	n	prev	prev_se
2003.0	2847	0.37056550755180895	0.009052954079755477
2005.0	2173	0.30648872526461113	0.009892455469058906
2007.0	2481	0.22370012091898428	0.008368006873816992
2009.0	2212	0.1550632911392405	0.007697899144238936
2011.0	2601	0.13456362937331795	0.0066925980646589155
2013.0	2108	0.06925996204933586	0.005531247032825395
2015.0	2638	0.07050796057619409	0.0049852489296929705
2017.0	2669	0.06257025103034844	0.004688785894242702
2019.0	2254	0.07364685004436557	0.005502813367644304
