meting	n	prev	prev_se
2003.0	1086	0.5589318600368324	0.01507361462778905
2005.0	939	0.44089456869009586	0.016211112169481262
2007.0	1169	0.42172797262617623	0.01444976802590235
2009.0	1266	0.29462875197472355	0.012817436569959421
2011.0	1436	0.2889972144846797	0.011966207486338998
2013.0	1180	0.17627118644067796	0.011097518817032019
2015.0	1149	0.11662315056570931	0.00947315073096777
2017.0	1569	0.14531548757170173	0.00889991460645732
2019.0	1068	0.1544943820224719	0.011064515075569875
