meting	n	prev	prev_se
2003.0	2941	0.3743624617477049	0.008925527271185413
2005.0	2233	0.309896999552172	0.009788554166046116
2007.0	2520	0.22777777777777777	0.008356275302470881
2009.0	2371	0.1560522986081822	0.007454502751283723
2011.0	2641	0.13517606967057932	0.006654444284421309
2013.0	2346	0.07374254049445865	0.005397013239230306
2015.0	2663	0.07209913631242959	0.005013162646503428
2017.0	2764	0.06331403762662807	0.004632938854235745
2019.0	2285	0.07439824945295405	0.005490923490226489
