meting	n	prev	prev_se
2003.0	1178	0.298811544991511	0.013342211891490548
2005.0	935	0.23957219251336898	0.013966055403012982
2007.0	908	0.15748898678414097	0.012095093897532482
2009.0	930	0.1064516129032258	0.010118760194434553
2011.0	1038	0.07321772639691715	0.008089237760087891
2013.0	907	0.030871003307607496	0.005746482220063577
2015.0	1165	0.045493562231759654	0.006107843671781518
2017.0	1236	0.03559870550161812	0.005272450564398884
2019.0	1097	0.0528714676390155	0.0067594267473806095
