meting	n	prev	prev_se
2003.0	2933	0.4896010910330719	0.009231963402112573
2005.0	2033	0.4058042302016724	0.010893343813766797
2007.0	2811	0.3863393810032017	0.0091853446572814
2009.0	2082	0.3121998078770413	0.010158075163753942
2011.0	3115	0.33001605136436596	0.008426368094083047
2013.0	2492	0.2247191011235955	0.00836301109181364
2015.0	2985	0.1795644891122278	0.007026402795694964
2017.0	3006	0.16999334664005322	0.0068522706861882405
2019.0	2518	0.16441620333598095	0.007387979892216002
